Id,Label,timeset,Degree,modularity_class,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,pageranks,componentnumber,clustering,triangles,eigencentrality
14634,SHE-HULK DOPPELGANGE,,99,8,125,4,0.436285,0.454969,1560.803372,0.000199,0,0.897959,4356,0.168696
14635,WOLFSBANE DOPPELGANG,,118,8,175,4,0.446092,0.463853,2523.87491,0.000236,0,0.858033,5923,0.198199
14636,NOVA DOPPELGANGER,,84,8,84,4,0.426988,0.446291,942.742977,0.00017,0,0.952955,3322,0.139054
14637,SPEEDBALL DOPPELGANG,,122,8,208,4,0.455315,0.471509,4277.753689,0.000248,0,0.836472,6174,0.2065
14638,MR. FANTASTIC DOPPEL,,159,8,354,4,0.461392,0.477408,13327.620484,0.000324,0,0.642146,8066,0.235045
14639,DAREDEVIL DOPPELGANG,,146,8,279,4,0.45759,0.474096,8846.657765,0.000299,0,0.681153,7210,0.219684
14640,HERCULES DOPPELGANGE,,115,8,171,4,0.447546,0.465019,3446.460987,0.000233,0,0.815256,5344,0.188405
14641,WOLVERINE DOPPELGANG,,130,8,262,4,0.455315,0.47182,4826.556946,0.000262,0,0.768754,6446,0.208995
14665,HAWKEYE DOPPELGANGER,,71,8,71,4,0.440223,0.457411,1620.816056,0.000154,0,0.970624,2412,0.152712
14666,DARKHAWK DOPPELGANGE,,90,8,119,4,0.444137,0.461315,1955.309985,0.000188,0,0.950562,3807,0.172861
14667,BLACK KNIGHT V DOPPE,,77,8,89,4,0.396197,0.415613,10.676019,0.000151,0,0.977444,2860,0.139249
14668,NAMORITA DOPPELGANGE,,98,8,162,4,0.448449,0.465179,2556.296244,0.000204,0,0.904692,4300,0.184872
14669,QUICKSILVER DOPPELGA,,86,8,103,4,0.441713,0.459128,1434.143434,0.000178,0,0.979207,3579,0.166533
14670,NORTHSTAR DOPPELGANG,,84,8,84,4,0.438025,0.455887,1057.185544,0.000174,0,0.983362,3428,0.1616
14671,BEAST DOPPELGANGER I,,94,8,145,4,0.450326,0.4666,3082.461517,0.000199,0,0.916724,4007,0.177727
14672,USAGENT DOPPELGANGER,,90,8,116,4,0.449996,0.4662,2696.698832,0.00019,0,0.963046,3857,0.175771
14673,MULTIPLE MAN DOPPELG,,93,8,127,4,0.45019,0.466456,2908.227743,0.000197,0,0.937821,4012,0.178388
14674,SPIDER-WOMAN DOPPELG,,91,8,105,4,0.447507,0.464173,2594.066496,0.000193,0,0.941636,3856,0.175468
14675,GAMBIT DOPPELGANGER,,93,8,153,4,0.451553,0.467574,4719.93588,0.000199,0,0.933614,3994,0.18042
14676,PUCK DOPPELGANGER II,,110,8,146,4,0.452081,0.468547,3945.775841,0.000229,0,0.797998,4784,0.188972
14691,FIRESTAR DOPPELGANGE,,71,8,76,4,0.411649,0.431283,137.592906,0.000144,0,0.965392,2399,0.133228
14692,THING DOPPELGANGER I,,125,8,210,4,0.443194,0.46173,3631.163523,0.000252,0,0.707871,5486,0.192507
14710,KURSE/ALGRIM [ASGARD,,107,4,228,4,0.409742,0.430733,2420.719034,0.00021,0,0.446835,2534,0.125635
14738,YELLOWJACKET III/HEN,,94,2,181,4,0.426099,0.445916,4909.694337,0.000216,0,0.448181,1959,0.126269
14781,"JONES, JANIS",,72,5,129,4,0.39336,0.413003,69845.662703,0.000197,0,0.324726,830,0.070633
14785,IRON MAN V/TEEN TONY,,107,2,227,4,0.438558,0.457196,9531.658334,0.000241,0,0.450361,2554,0.156324
14804,GAEA,,146,4,179,4,0.417861,0.440025,6957.187253,0.00029,0,0.358148,3791,0.153781
14825,"MADDICKS, ARTHUR ART",,202,8,651,4,0.424505,0.447656,24919.88467,0.000399,0,0.294222,5973,0.180084
14845,BRAINCHILD,,80,8,155,4,0.413082,0.433199,1951.942699,0.000167,0,0.566772,1791,0.104571
14846,LUPO,,73,8,128,4,0.403658,0.423676,1345.446052,0.000153,0,0.60997,1603,0.095742
14868,SHIP,,171,8,284,4,0.436541,0.457379,15329.692997,0.000356,0,0.344548,5008,0.183596
14872,GIDEON,,99,8,219,4,0.399121,0.419724,4745.506952,0.000205,0,0.408163,1980,0.086356
14874,"CHORD, ANDREW",,121,3,296,5,0.396875,0.41827,7540.790337,0.000249,0,0.36281,2634,0.125721
14876,FAMINE/AUTUMN ROLFSO,,77,8,204,4,0.414756,0.43458,1813.440286,0.000162,0,0.620984,1817,0.106663
14881,GAUNTLET,,91,8,229,4,0.406503,0.426933,2239.721284,0.000192,0,0.554823,2272,0.114423
14882,FOXBAT,,74,8,154,4,0.403845,0.423795,1024.857218,0.000155,0,0.674935,1823,0.103524
14913,DEATHCRY [SHI'AR],,101,2,202,4,0.40963,0.430892,4113.967617,0.000228,0,0.357624,1806,0.110522
14917,BLITZKRIEG/,,165,1,247,4,0.462599,0.478734,25037.863458,0.000343,0,0.63799,8632,0.259718
14957,"HODGE, CAMERON",,117,8,354,4,0.430332,0.45037,6765.942289,0.000239,0,0.464191,3150,0.132137
14964,SIKORSKY,,109,8,236,4,0.42774,0.4476,2874.901516,0.000219,0,0.552667,3253,0.157035
15002,VALINOR,,141,1,181,4,0.454997,0.472164,14967.636697,0.000304,0,0.647214,6388,0.220897
15004,"NEWMARK, LOTUS",,78,2,128,4,0.410661,0.430844,12158.101604,0.000193,0,0.470196,1412,0.107289
15013,"ROSS, EVERETT KENNET",,135,10,289,4,0.440929,0.460413,18001.269558,0.0003,0,0.332559,3008,0.14878
15016,NOVA DOPPELGANGER II,,86,8,115,4,0.430901,0.449828,1133.671638,0.000175,0,0.874419,3196,0.150069
15088,GREMLIN/,,71,1,113,4,0.426953,0.446028,12885.70523,0.000176,0,0.60161,1495,0.119351
15100,RECORDER II,,72,2,155,4,0.389893,0.409626,2988.097089,0.000173,0,0.371283,949,0.064847
15118,HOLOCAUST,,79,8,116,4,0.41354,0.433479,3679.321701,0.000174,0,0.660824,2036,0.108328
15153,TAI II,,83,3,186,5,0.378746,0.39727,2662.111788,0.000176,0,0.434323,1478,0.081159
15188,"FITZROY, TREVOR",,70,8,131,4,0.372236,0.389349,11307.178391,0.000184,0,0.349896,845,0.053355
15205,"RITTER, DONALD",,71,4,107,4,0.384479,0.403559,1447.314952,0.00015,0,0.464789,1155,0.064035
15206,"RITTER, DEBORAH",,90,2,139,5,0.365089,0.38132,30892.398964,0.000315,0,0.129089,517,0.044854
15251,CHAMBER/JONOTHON STA,,207,8,647,4,0.42788,0.450873,54437.281377,0.000468,0,0.216828,4623,0.15506
15252,EMPLATE/MARIUS ST. C,,101,8,208,4,0.378966,0.397995,4802.846963,0.000213,0,0.444158,2243,0.085128
15262,TIMBERIUS,,73,7,149,5,0.376791,0.394739,1427.244284,0.000156,0,0.511035,1343,0.077069
15282,"NALES, DET. REBECCA",,84,3,185,5,0.369169,0.385596,63663.210232,0.000369,0,0.11704,408,0.04248
15326,KRANG [ATLANTEAN],,77,13,123,4,0.409871,0.43019,4909.802517,0.000173,0,0.458647,1342,0.103873
15357,"BALDWIN, JUSTIN",,73,3,114,4,0.411162,0.430812,6787.845775,0.000166,0,0.522451,1373,0.102169
15364,"ROSEN, WALTER",,91,3,176,5,0.387002,0.406311,4160.293579,0.000194,0,0.377045,1544,0.07442
15386,"ROBERTSON, AMANDA",,72,10,178,4,0.390944,0.410536,1416.929346,0.000161,0,0.585681,1497,0.058144
15394,LEECH,,207,8,629,4,0.42142,0.444974,22679.903017,0.000411,0,0.30613,6527,0.18785
15406,SCALPHUNTER,,88,8,201,4,0.388269,0.408213,803.29044,0.000179,0,0.628265,2405,0.095216
15418,TEFRAL,,100,4,120,4,0.421982,0.442595,3544.780917,0.000201,0,0.521414,2581,0.13145
15419,PHASTOS [ETERNAL],,76,4,137,4,0.398663,0.419117,4483.982815,0.000163,0,0.520702,1484,0.088605
15490,SPUNJE,,87,2,114,4,0.438153,0.456605,5347.956369,0.000188,0,0.747661,2797,0.142572
15491,ZCANN,,82,2,104,4,0.432364,0.451408,3857.853886,0.000176,0,0.755495,2509,0.127653
15492,R'TEE,,87,2,124,4,0.438153,0.456605,5347.956369,0.000188,0,0.747661,2797,0.142572
15493,NURO,,83,2,114,4,0.43206,0.451113,3950.549171,0.000177,0,0.761387,2591,0.134137
15494,FIZ [SKRULL],,125,8,242,4,0.451533,0.468468,10918.694919,0.000266,0,0.566065,4387,0.192759
15508,SCRAMBLER,,81,8,148,4,0.388139,0.407846,1055.466421,0.000167,0,0.65216,2113,0.090192
15509,"KRAMER, STACEY",,81,8,138,4,0.415698,0.43565,7885.428569,0.000187,0,0.405556,1314,0.090649
15521,SLYDE,,74,1,88,4,0.39112,0.41048,1213.298363,0.000151,0,0.694558,1876,0.064096
15556,"STEELE, BOBBY",,77,4,173,4,0.382535,0.401523,2707.826019,0.000163,0,0.507177,1484,0.072357
15557,"PARETSKY, DR. GARY",,73,4,174,4,0.39071,0.410416,1652.090927,0.000151,0,0.560883,1474,0.075547
15560,"RUIZ, RIGGER",,116,4,246,4,0.410128,0.431682,5340.864605,0.000236,0,0.38066,2539,0.121249
15561,"RASSITANO, MAD DOG",,112,4,226,4,0.410112,0.431531,5805.148933,0.000231,0,0.369852,2299,0.112031
15562,"JACKSON, ANDREW JOCK",,77,4,157,4,0.404252,0.424689,2821.185633,0.000163,0,0.508544,1488,0.086553
15565,"FIELSTEIN, FIREWORKS",,77,4,158,4,0.387952,0.407383,1500.867731,0.000159,0,0.515379,1508,0.082719
15597,"COY, GENERAL NGUYEN",,100,6,166,5,0.378691,0.397171,48918.956007,0.000408,0,0.063232,313,0.049853
15647,CR'REEE,,124,8,336,4,0.4253,0.446036,2485.338752,0.000243,0,0.55455,4229,0.166331
15648,MAM'SELLE HEPZIBAH,,161,8,458,4,0.439259,0.459447,7725.397408,0.000319,0,0.45854,5906,0.206113
15649,RAZA LONGKNIFE,,172,8,493,4,0.448565,0.467629,12167.650638,0.000345,0,0.44458,6538,0.221989
15686,SHAMROCK/MOLLY FITZG,,166,1,262,4,0.46686,0.481943,15797.274119,0.000346,0,0.651552,8923,0.268112
15696,WINDSHEAR/COLIN ASHW,,104,8,276,4,0.421539,0.442388,4572.808355,0.000218,0,0.499066,2673,0.13398
15700,"CLARKE, GENERAL JERE",,109,8,208,4,0.395432,0.416874,12521.931083,0.000239,0,0.297825,1753,0.07574
15725,CRIMSON DYNAMO V/DIM,,163,1,281,4,0.459584,0.476251,14532.589038,0.000341,0,0.559267,7384,0.243614
15772,OKOYE,,84,10,148,4,0.418196,0.438428,5530.978039,0.000194,0,0.429432,1497,0.085022
15773,ZURI,,95,10,185,4,0.418078,0.438779,7666.780799,0.000218,0,0.393505,1757,0.098549
15774,MALICE V/NAKIA,,88,10,149,4,0.426377,0.446323,12369.949654,0.000211,0,0.399687,1530,0.088453
15833,MEANY,,77,8,168,4,0.407614,0.427787,3603.565523,0.000174,0,0.466849,1366,0.087694
15835,EENY,,78,8,174,4,0.408763,0.428968,4229.219578,0.000178,0,0.45954,1380,0.088402
15836,MAGGOTT/JAPHETH,,89,8,208,4,0.423025,0.44301,7233.880952,0.000203,0,0.434627,1702,0.10373
15940,BEDLAM/JESSE AARONSO,,130,8,292,4,0.392237,0.413793,16479.935508,0.000309,0,0.254144,2131,0.092883
15944,"CORSI, TOM",,136,8,238,4,0.421539,0.442898,7587.609961,0.000272,0,0.415033,3810,0.148916
16045,"LELAND, HARRY",,75,8,139,4,0.412332,0.432273,6654.98628,0.000169,0,0.527568,1464,0.096559
16046,ARAKI [SHI'AR],,75,8,131,4,0.410257,0.430493,1038.5541,0.000154,0,0.593153,1646,0.092512
16053,EARTHQUAKE,,105,8,158,4,0.408571,0.429934,3125.228388,0.00021,0,0.527106,2878,0.128986
16054,NIGHTSIDE,,76,8,113,4,0.394714,0.415014,790.873251,0.000153,0,0.636842,1815,0.096767
16055,SMASHER IV,,114,8,181,4,0.414624,0.435778,2362.396682,0.000223,0,0.537028,3459,0.142367
16056,HUSSAR,,99,8,157,4,0.404801,0.426246,3131.885026,0.000201,0,0.520717,2526,0.117369
16067,"MACON, ANGELO",,78,8,161,4,0.380527,0.399232,483.605584,0.000158,0,0.647686,1945,0.084546
16098,MALICE III,,76,7,84,4,0.422854,0.442316,1514.3349,0.000159,0,0.746667,2128,0.129436
16144,"CAMPBELL, DR. RORY",,100,8,166,4,0.411762,0.432449,4413.721011,0.000214,0,0.509293,2521,0.10888
16166,FIREWALL/THEARY/MIN,,72,3,160,5,0.352312,0.364652,118932.066487,0.000402,0,0.138106,353,0.029258
16185,PIXIE/ [ETERNAL],,95,13,145,4,0.396242,0.416962,24089.132357,0.000239,0,0.31019,1385,0.074698
16192,EFFIGY/LT. VELMAX/JA,,76,13,126,4,0.386945,0.406409,12438.057567,0.000201,0,0.360351,1027,0.049888
16203,BLACK FOX/ROBERT W.,,101,13,165,5,0.358864,0.373776,71008.780604,0.000464,0,0.089109,450,0.028641
16218,MR. JUSTICE/TIMOTHY,,91,13,137,5,0.362642,0.378263,92212.840686,0.000437,0,0.122344,501,0.030326
16228,GOLDDIGGER,,73,1,124,4,0.373315,0.390834,748.393974,0.000155,0,0.522451,1373,0.047184
16230,"HOPKINS, STEVE",,77,10,138,4,0.390462,0.409897,2565.21625,0.000175,0,0.47095,1378,0.067123
16303,HYPERION II,,82,5,121,4,0.415136,0.43553,3868.023595,0.000181,0,0.508883,1690,0.109462
16332,GRIM REAPER/ERIC WIL,,105,2,238,4,0.436559,0.455823,6543.378683,0.000235,0,0.438645,2395,0.148955
16345,WALDO,,82,8,146,4,0.416643,0.436632,1480.995563,0.000167,0,0.638663,2121,0.120232
16380,SAURON/DR. KARL LYKO,,154,8,348,4,0.430581,0.451791,13341.236105,0.000325,0,0.316272,3726,0.153599
16417,3-D MAN/CHARLES CHAN,,111,1,127,4,0.439185,0.458353,2590.408929,0.000229,0,0.860442,5253,0.192611
16496,WOLVERINE SKRULL,,102,8,177,4,0.425613,0.445653,26095.977869,0.000261,0,0.324209,1670,0.112399
16719,"STERMAN, ANDREA ANDI",,80,1,159,4,0.400729,0.421193,5247.006797,0.000179,0,0.448418,1417,0.079027
16744,NEZARR,,106,4,148,4,0.422238,0.443034,4681.759645,0.000213,0,0.469721,2614,0.128464
16745,ONEG,,90,4,105,4,0.413721,0.434437,2474.122134,0.000182,0,0.546567,2189,0.117041
16774,SENTINELS,,125,8,217,4,0.45167,0.468699,10872.695923,0.00027,0,0.397419,3080,0.164525
16788,ASTRA,,90,8,167,4,0.391252,0.411406,866.57824,0.000175,0,0.597753,2394,0.110344
16790,HOBGOBLIN,,90,8,139,4,0.419287,0.439785,2427.769352,0.000183,0,0.654182,2620,0.136636
16791,QUASAR II,,78,8,132,4,0.403175,0.423612,928.901147,0.000157,0,0.679987,2042,0.100213
16793,TITAN,,109,8,169,4,0.41706,0.437933,2926.813543,0.000217,0,0.562181,3309,0.143448
16795,MENTOR II,,81,8,126,4,0.403549,0.424107,2599.948482,0.000167,0,0.583333,1890,0.093418
16876,SETH II,,77,4,185,4,0.400407,0.420642,1240.821901,0.000158,0,0.543404,1590,0.097187
17127,BISON/BILLY KITSON,,81,1,109,4,0.392237,0.411981,1533.034952,0.000166,0,0.632407,2049,0.069348
17283,GYPSY MOTH,,177,1,294,4,0.44722,0.467166,10025.309168,0.00035,0,0.48594,7569,0.230887
17297,UNION JACK III/JOEY,,173,1,207,5,0.400008,0.422724,31624.301742,0.000422,0,0.269794,4014,0.162352
17372,MECHAMAGE/,,80,2,82,4,0.435976,0.454458,1816.552558,0.000171,0,0.801582,2533,0.133252
17411,AMERICAN EAGLE III/J,,112,1,136,4,0.451338,0.468348,3598.542368,0.000234,0,0.79778,4959,0.206442
17449,"BEACH, GINGER",,78,2,101,4,0.416046,0.435778,6882.765967,0.000179,0,0.513154,1541,0.106738
17451,"BEACH, SPIDER",,78,2,111,4,0.416046,0.435778,6882.765967,0.000179,0,0.513154,1541,0.106738
17478,LODESTONE/ANDREA,,80,1,103,4,0.382816,0.401643,4725.308492,0.000171,0,0.599684,1895,0.057384
17487,QUEEN DIVINE JUSTICE,,81,10,159,4,0.409453,0.429719,4957.754733,0.000181,0,0.387654,1256,0.085856
17494,FAYRELYTE STRONGHEAR,,80,2,96,4,0.430901,0.450011,3871.860916,0.000172,0,0.789241,2494,0.130678
17496,KREDDICK,,82,2,97,4,0.435067,0.453755,4349.487162,0.000177,0,0.782294,2598,0.133285
17497,AVIOS,,73,2,77,4,0.420656,0.440424,2356.076559,0.000155,0,0.830289,2182,0.114544
17513,"SIMON, ALEX FLORES",,87,2,144,4,0.441881,0.459415,17755.963786,0.000205,0,0.55814,2088,0.134651
17575,"MOWAT, FARLEY",,91,2,127,4,0.437565,0.456222,3555.870248,0.000195,0,0.736508,3016,0.148417
17576,"MAGRUDER, ALLIE",,84,2,97,4,0.428495,0.447992,2234.849583,0.000178,0,0.759036,2646,0.132283
17695,"INSHALLAH, KHALID",,75,2,75,4,0.4289,0.448103,6740.146879,0.000168,0,0.830991,2306,0.124086
17699,"ST. THOMAS, JULES",,71,2,71,4,0.419422,0.439226,4081.351574,0.000157,0,0.832998,2070,0.115729
17788,WITCHFIRE,,85,8,246,4,0.420554,0.440919,3407.868053,0.000183,0,0.582633,2080,0.108595
17819,THUNDERBIRD III/NEAL,,146,8,259,4,0.437676,0.457547,10326.049702,0.000309,0,0.425319,4502,0.178756
17985,ESON [CELESTIAL],,90,4,111,4,0.410338,0.431211,2623.649957,0.00018,0,0.506367,2028,0.107172
18297,DEFENSOR,,124,1,187,4,0.440762,0.459894,917.545534,0.000247,0,0.877524,6692,0.217817
18298,COLLECTIVE MAN,,133,1,175,4,0.456929,0.473537,14110.788024,0.000285,0,0.834586,7326,0.234848
18299,TALISMAN,,114,1,125,4,0.456649,0.472611,4062.573985,0.00024,0,0.908555,5852,0.21146
18416,"RICHARDS, REED | MUT",,74,14,128,5,0.306246,0.323534,4942.563514,0.00022,0,0.544243,1470,0.008873
18825,PIPER,,75,8,96,4,0.421216,0.440775,2282.114137,0.000158,0,0.550631,1528,0.110591
19047,SHATTERFIST/,,79,1,107,5,0.367661,0.383592,1087.667393,0.000154,0,0.608893,1876,0.060342
19279,POLARIS | MUTANT X-V,,76,14,118,5,0.330035,0.344169,6817.102556,0.00022,0,0.53614,1528,0.010028
19283,MAN-SPIDER | MUTANT,,76,14,103,5,0.301531,0.312223,28112.377123,0.000335,0,0.282456,805,0.006405
